5.582447,3.694611
5.582960,3.694682
5.583472,3.694745
5.583985,3.694811
5.584497,3.694878
5.585010,3.694945
5.585522,3.695012
5.586035,3.695086
5.586547,3.695144
5.587059,3.695213
5.587572,3.695286
5.588084,3.695344
5.588597,3.695420
5.589109,3.695489
5.589621,3.695556
5.590134,3.695612
5.590646,3.695690
5.591159,3.692877
5.591671,3.692940
5.592183,3.693001
5.592696,3.693061
5.593208,3.693120
5.593721,3.693175
5.594233,3.693238
5.594745,3.693301
5.595258,3.693363
5.595770,3.693418
5.596282,3.693473
5.596795,3.693538
5.597307,3.693603
5.597819,3.693657
5.598332,3.693718
5.598844,3.693779
5.599356,3.693833
5.599869,3.693894
5.600381,3.693957
5.600893,3.694014
5.601405,3.694079
5.601918,3.694135
5.602430,3.694194
5.602942,3.694261
5.603455,3.694318
5.603967,3.694374
5.604479,3.694442
5.604991,3.694492
5.605504,3.694551
5.606016,3.694612
5.606528,3.694672
5.607040,3.694737
5.607552,3.694788
5.608065,3.694857
5.608577,3.694912
5.609089,3.694972
5.609601,3.695033
5.610113,3.695092
5.610626,3.695151
5.611138,3.695211
5.611650,3.695274
5.612162,3.695329
5.612674,3.695388
5.613186,3.695448
5.613699,3.695507
5.614211,3.695572
5.614723,3.695627
5.615235,3.695688
5.615747,3.695748
5.616259,3.695805
5.616771,3.695864
5.617283,3.695925
5.617796,3.695990
5.618308,3.696050
5.618820,3.696113
5.619332,3.696170
5.619844,3.696231
5.620356,3.696283
5.620868,3.696344
5.621380,3.696411
5.621892,3.696464
5.622404,3.696527
5.622916,3.696583
5.623428,3.696648
5.623940,3.696713
5.624452,3.696768
5.624964,3.696825
5.625476,3.696888
5.625989,3.696948
5.626501,3.697007
5.627013,3.697070
5.627524,3.697131
5.628036,3.697189
5.628548,3.697248
5.629060,3.697317
5.629572,3.697370
5.630084,3.697429
5.630596,3.697489
5.631108,3.697542
5.631620,3.697609
5.632132,3.697668
5.632644,3.697733
5.633156,3.697787
5.633668,3.697854
5.634180,3.697905
5.634692,3.697966
5.635204,3.698031
5.635716,3.698087
5.636228,3.698152
5.636740,3.698211
5.637251,3.698268
5.637763,3.698327
5.638275,3.698389
5.638787,3.698450
5.639299,3.698507
5.639811,3.698570
5.640323,3.698628
5.640835,3.698685
5.641346,3.698752
5.641858,3.698809
5.642370,3.698874
5.642882,3.698933
5.643394,3.698987
5.643906,3.695759
5.644417,3.695823
5.644929,3.695885
5.645441,3.695951
5.645953,3.696018
5.646465,3.696082
5.646976,3.696152
5.647488,3.696213
5.648000,3.696283
5.648512,3.696343
5.649024,3.696411
5.649535,3.696478
5.650047,3.696542
5.650559,3.696606
5.651071,3.696672
5.651582,3.696739
5.652094,3.696803
5.652606,3.696867
5.653118,3.696931
5.653629,3.697000
5.654141,3.697058
5.654653,3.697130
5.655164,3.697192
5.655676,3.697253
5.656188,3.697325
5.656699,3.697383
5.657211,3.697453
5.657723,3.697512
5.658234,3.697584
5.658746,3.697644
5.659258,3.697715
5.659769,3.697770
5.660281,3.697841
5.660793,3.697905
5.661304,3.697963
5.661816,3.698034
5.662328,3.698102
5.662839,3.698160
5.663351,3.698232
5.663862,3.698295
5.664374,3.698357
5.664886,3.698427
5.665397,3.698485
5.665909,3.698547
5.666420,3.698616
5.666932,3.698678
5.667444,3.698744
5.667955,3.698815
5.668467,3.698881
5.668978,3.698943
5.669490,3.699003
5.670001,3.699067
5.670513,3.699138
5.671025,3.699196
5.671536,3.699264
5.672048,3.699333
5.672559,3.699395
5.673071,3.699459
5.673582,3.699527
5.674094,3.699587
5.674605,3.699647
5.675117,3.699712
5.675628,3.699784
5.676140,3.699848
5.676651,3.699906
5.677163,3.699979
5.677674,3.700039
5.678185,3.700105
5.678697,3.700168
5.679208,3.700238
5.679720,3.700302
5.680231,3.700364
5.680743,3.700426
5.681254,3.700495
5.681766,3.700563
5.682277,3.700627
5.682788,3.700688
5.683300,3.700758
5.683811,3.700822
5.684323,3.700882
5.684834,3.700953
5.685345,3.701011
5.685857,3.701081
5.686368,3.701150
5.686879,3.701212
5.687391,3.701282
5.687902,3.701340
5.688413,3.701413
5.688925,3.701475
5.689436,3.701537
5.689947,3.701605
5.690459,3.701663
5.690970,3.701730
5.691481,3.701798
5.691993,3.701864
5.692504,3.701926
5.693015,3.699057
5.693527,3.699125
5.694038,3.699187
5.694549,3.699255
5.695061,3.699327
5.695572,3.699389
5.696083,3.699452
5.696594,3.699525
5.697106,3.699588
5.697617,3.699661
5.698128,3.699720
5.698639,3.699790
5.699151,3.699852
5.699662,3.699924
5.700173,3.699994
5.700684,3.700050
5.701195,3.700122
5.701707,3.700183
5.702218,3.700258
5.702729,3.700324
5.703240,3.700388
5.703751,3.700462
5.704263,3.700519
5.704774,3.700594
5.705285,3.700662
5.705796,3.700725
5.706307,3.700787
5.706818,3.700851
5.707330,3.700923
5.707841,3.701000
5.708352,3.701059
5.708863,3.701123
5.709374,3.701195
5.709885,3.701255
5.710396,3.701325
5.710907,3.701391
5.711419,3.701463
5.711930,3.701525
5.712441,3.701599
5.712952,3.701661
5.713463,3.701733
5.713974,3.701803
5.714485,3.701860
5.714996,3.701928
5.715507,3.701996
5.716018,3.702064
5.716529,3.702134
5.717040,3.702202
5.717551,3.702268
5.718063,3.702336
5.718574,3.702400
5.719085,3.702466
5.719596,3.702542
5.720107,3.702602
5.720618,3.702668
5.721129,3.702740
5.721640,3.702806
5.722151,3.702872
5.722662,3.702938
5.723173,3.703012
5.723683,3.703074
5.724194,3.703148
5.724705,3.703203
5.725216,3.703280
5.725727,3.703344
5.726238,3.703412
5.726749,3.703475
5.727260,3.703543
5.727771,3.703609
5.728282,3.703679
5.728793,3.703752
5.729304,3.703815
5.729815,3.703886
5.730326,3.703949
5.730837,3.704015
5.731347,3.704090
5.731858,3.704158
5.732369,3.704224
5.732880,3.704287
5.733391,3.704360
5.733902,3.704425
5.734413,3.704491
5.734924,3.704566
5.735434,3.704627
5.735945,3.704700
5.736456,3.704761
5.736967,3.704831
5.737478,3.704897
5.737989,3.704972
5.738499,3.705037
5.739010,3.701951
5.739521,3.702015
5.740032,3.702080
5.740543,3.702139
5.741053,3.702199
5.741564,3.702264
5.742075,3.702322
5.742586,3.702395
5.743097,3.702453
5.743607,3.702514
5.744118,3.702580
5.744629,3.702649
5.745140,3.702708
5.745650,3.702764
5.746161,3.702837
5.746672,3.702895
5.747182,3.702954
5.747693,3.703016
5.748204,3.703085
5.748715,3.703140
5.749225,3.703206
5.749736,3.703271
5.750247,3.703323
5.750757,3.703390
5.751268,3.703447
5.751779,3.703519
5.752289,3.703574
5.752800,3.703640
5.753311,3.703697
5.753821,3.703761
5.754332,3.703826
5.754843,3.703881
5.755353,3.703947
5.755864,3.704006
5.756375,3.704070
5.756885,3.704131
5.757396,3.704194
5.757906,3.704252
5.758417,3.704321
5.758928,3.704391
5.759438,3.704444
5.759949,3.704512
5.760459,3.704573
5.760970,3.704628
5.761481,3.704700
5.761991,3.704755
5.762502,3.704817
5.763012,3.704878
5.763523,3.704946
5.764033,3.705005
5.764544,3.705066
5.765054,3.705130
5.765565,3.705189
5.766075,3.705251
5.766586,3.705320
5.767096,3.705382
5.767607,3.705441
5.768117,3.705506
5.768628,3.705564
5.769138,3.705633
5.769649,3.705688
5.770159,3.705748
5.770670,3.705819
5.771180,3.705877
5.771691,3.705946
5.772201,3.706004
5.772712,3.706069
5.773222,3.706127
5.773733,3.706190
5.774243,3.706258
5.774754,3.706309
5.775264,3.706378
5.775774,3.706438
5.776285,3.706501
5.776795,3.706562
5.777306,3.706626
5.777816,3.706687
5.778327,3.706745
5.778837,3.706814
5.779347,3.706878
5.779858,3.706939
5.780368,3.706998
5.780878,3.707066
5.781389,3.707121
5.781899,3.707191
5.782410,3.707248
5.782920,3.707310
5.783430,3.707373
5.783941,3.707428
5.784451,3.707496
5.784961,3.707557
5.785472,3.707621
5.785982,3.707684
5.786492,3.707747
5.787003,3.707807
5.787513,3.707866
5.788023,3.707930
5.788533,3.707989
5.789044,3.708057
5.789554,3.708118
5.790064,3.708181
5.790574,3.708241
5.791085,3.705152
5.791595,3.705207
5.792105,3.705267
5.792615,3.705333
5.793126,3.705392
5.793636,3.705456
5.794146,3.705513
5.794656,3.705575
5.795167,3.705641
5.795677,3.705694
5.796187,3.705752
5.796697,3.705817
5.797208,3.705877
5.797718,3.705937
5.798228,3.706004
5.798738,3.706053
5.799248,3.706115
5.799758,3.706174
5.800269,3.706236
5.800779,3.706296
5.801289,3.706357
5.801799,3.706419
5.802309,3.706480
5.802819,3.706542
5.803329,3.706599
5.803840,3.706655
5.804350,3.706718
5.804860,3.706778
5.805370,3.706842
5.805880,3.706901
5.806390,3.706959
5.806900,3.707018
5.807410,3.707080
5.807920,3.707142
5.808430,3.707203
5.808941,3.707263
5.809451,3.707329
5.809961,3.707386
5.810471,3.707454
5.810981,3.707507
5.811491,3.707566
5.812001,3.707626
5.812511,3.707698
5.813021,3.707751
5.813531,3.707815
5.814041,3.707877
5.814551,3.707936
5.815061,3.707994
5.815571,3.708051
5.816081,3.708111
5.816591,3.708176
5.817101,3.708242
5.817611,3.708304
5.818121,3.708361
5.818631,3.708421
5.819141,3.708485
5.819651,3.708544
5.820161,3.708608
5.820671,3.708665
5.821181,3.708731
5.821691,3.708791
5.822201,3.708850
5.822711,3.708908
5.823221,3.708969
5.823731,3.709033
5.824241,3.709095
5.824750,3.709152
5.825260,3.709216
5.825770,3.709277
5.826280,3.709335
5.826790,3.709396
5.827300,3.709462
5.827810,3.709518
5.828320,3.709579
5.828830,3.709641
5.829340,3.709704
5.829849,3.709758
5.830359,3.709823
5.830869,3.709887
5.831379,3.709943
5.831889,3.710008
5.832399,3.710068
5.832908,3.710127
5.833418,3.710193
5.833928,3.710251
5.834438,3.710308
5.834948,3.710370
5.835457,3.710433
5.835967,3.710493
5.836477,3.710559
5.836987,3.710618
5.837497,3.710682
5.838006,3.710737
5.838516,3.710803
5.839026,3.710863
5.839536,3.710922
5.840046,3.710988
5.840555,3.711048
5.841065,3.711109
5.841575,3.711167
5.842084,3.708295
5.842594,3.708368
5.843104,3.708442
5.843614,3.708505
5.844123,3.708579
5.844633,3.708651
5.845143,3.708721
5.845652,3.708795
5.846162,3.708864
5.846672,3.708930
5.847182,3.709004
5.847691,3.709073
5.848201,3.709145
5.848711,3.709212
5.849220,3.709286
5.849730,3.709356
5.850240,3.709430
5.850749,3.709500
5.851259,3.709569
5.851768,3.709634
5.852278,3.709713
5.852788,3.709784
5.853297,3.709854
5.853807,3.709926
5.854317,3.709993
5.854826,3.710067
5.855336,3.710132
5.855845,3.710213
5.856355,3.710280
5.856865,3.710352
5.857374,3.710430
5.857884,3.710498
5.858393,3.710572
5.858903,3.710639
5.859412,3.710715
5.859922,3.710789
5.860432,3.710850
5.860941,3.710931
5.861451,3.710998
5.861960,3.711074
5.862470,3.711137
5.862979,3.711218
5.863489,3.711287
5.863998,3.711357
5.864508,3.711427
5.865017,3.711501
5.865527,3.711570
5.866036,3.711640
5.866546,3.711712
5.867055,3.711781
5.867565,3.711853
5.868074,3.711925
5.868584,3.712003
5.869093,3.712070
5.869603,3.712140
5.870112,3.712216
5.870621,3.712286
5.871131,3.712355
5.871640,3.712434
5.872150,3.712499
5.872659,3.712573
5.873169,3.712645
5.873678,3.712712
5.874188,3.712795
5.874697,3.712858
5.875206,3.712930
5.875716,3.713006
5.876225,3.713075
5.876734,3.713147
5.877244,3.713221
5.877753,3.713299
5.878263,3.713371
5.878772,3.713432
5.879281,3.713506
5.879791,3.713573
5.880300,3.713650
5.880809,3.713728
5.881319,3.713800
5.881828,3.713867
5.882337,3.713937
5.882847,3.714008
5.883356,3.714080
5.883865,3.714154
5.884375,3.714222
5.884884,3.714293
5.885393,3.714372
5.885902,3.714443
5.886412,3.711216
5.886921,3.711281
5.887430,3.711348
5.887940,3.711411
5.888449,3.711483
5.888958,3.711554
5.889467,3.711617
5.889977,3.711690
5.890486,3.711752
5.890995,3.711825
5.891504,3.711888
5.892014,3.711957
5.892523,3.712028
5.893032,3.712094
5.893541,3.712153
5.894050,3.712220
5.894560,3.712291
5.895069,3.712362
5.895578,3.712424
5.896087,3.712497
5.896596,3.712566
5.897106,3.712633
5.897615,3.712703
5.898124,3.712772
5.898633,3.712831
5.899142,3.712902
5.899651,3.712964
5.900161,3.713045
5.900670,3.713108
5.901179,3.713173
5.901688,3.713242
5.902197,3.713315
5.902706,3.713377
5.903215,3.713442
5.903724,3.713515
5.904234,3.713582
5.904743,3.713646
5.905252,3.713711
5.905761,3.713782
5.906270,3.713853
5.906779,3.713917
5.907288,3.713986
5.907797,3.714059
5.908306,3.714118
5.908815,3.714185
5.909324,3.714257
5.909833,3.714324
5.910342,3.714387
5.910851,3.714460
5.911360,3.714527
5.911870,3.714593
5.912379,3.714662
5.912888,3.714733
5.913397,3.714800
5.913906,3.714860
5.914415,3.714927
5.914924,3.715000
5.915433,3.715069
5.915942,3.715134
5.916451,3.715202
5.916960,3.715267
5.917469,3.715340
5.917978,3.715405
5.918487,3.715475
5.918995,3.715536
5.919504,3.715605
5.920013,3.715678
5.920522,3.715745
5.921031,3.715813
5.921540,3.715876
5.922049,3.715945
5.922558,3.716014
5.923067,3.716087
5.923576,3.716151
5.924085,3.716214
5.924594,3.716281
5.925103,3.716348
5.925611,3.716420
5.926120,3.716487
5.926629,3.716552
5.927138,3.716625
5.927647,3.716687
5.928156,3.716752
5.928665,3.716829
5.929174,3.716892
5.929682,3.716965
5.930191,3.717031
5.930700,3.717102
5.931209,3.717165
5.931718,3.717230
5.932227,3.717301
5.932735,3.717371
5.933244,3.714501
5.933753,3.714557
5.934262,3.714626
5.934771,3.714694
5.935279,3.714750
5.935788,3.714819
5.936297,3.714876
5.936806,3.714945
5.937315,3.715011
5.937823,3.715071
5.938332,3.715137
5.938841,3.715198
5.939350,3.715270
5.939858,3.715330
5.940367,3.715397
5.940876,3.715459
5.941385,3.715527
5.941894,3.715589
5.942402,3.715653
5.942911,3.715716
5.943420,3.715784
5.943928,3.715844
5.944437,3.715912
5.944946,3.715981
5.945454,3.716039
5.945963,3.716103
5.946472,3.716169
5.946980,3.716233
5.947489,3.716300
5.947998,3.716360
5.948507,3.716432
5.949015,3.716493
5.949524,3.716555
5.950032,3.716623
5.950541,3.716683
5.951050,3.716749
5.951558,3.716818
5.952067,3.716882
5.952576,3.716942
5.953084,3.717006
5.953593,3.717071
5.954102,3.717139
5.954610,3.717199
5.955119,3.717261
5.955627,3.717321
5.956136,3.717388
5.956645,3.717450
5.957153,3.717510
5.957662,3.717580
5.958170,3.717638
5.958679,3.717707
5.959187,3.717764
5.959696,3.717835
5.960205,3.717895
5.960713,3.717961
5.961222,3.718024
5.961730,3.718084
5.962239,3.718150
5.962747,3.718210
5.963256,3.718278
5.963764,3.718338
5.964273,3.718398
5.964781,3.718465
5.965290,3.718523
5.965798,3.718593
5.966307,3.718649
5.966815,3.718717
5.967324,3.718780
5.967832,3.718844
5.968341,3.718910
5.968849,3.718972
5.969358,3.719032
5.969866,3.719093
5.970375,3.719163
5.970883,3.719215
5.971391,3.719287
5.971900,3.719347
5.972408,3.719410
5.972917,3.719472
5.973425,3.719536
5.973934,3.719606
5.974442,3.719668
5.974950,3.719729
5.975459,3.719791
5.975967,3.719863
5.976476,3.719917
5.976984,3.719981
5.977492,3.720048
5.978001,3.720112
5.978509,3.720176
5.979017,3.720236
5.979526,3.720304
5.980034,3.720362
5.980542,3.720431
5.981051,3.720493
5.981559,3.720559
5.982067,3.720621
5.982576,3.720682
5.983084,3.717455
5.983593,3.717518
5.984101,3.717592
5.984609,3.717649
5.985117,3.717725
5.985626,3.717782
5.986134,3.717850
5.986642,3.717921
5.987151,3.717983
5.987659,3.718056
5.988167,3.718118
5.988675,3.718189
5.989184,3.718257
5.989692,3.718329
5.990200,3.718394
5.990708,3.718456
5.991217,3.718519
5.991725,3.718593
5.992233,3.718662
5.992741,3.718726
5.993249,3.718793
5.993758,3.718859
5.994266,3.718930
5.994774,3.719000
5.995282,3.719059
5.995790,3.719131
5.996299,3.719201
5.996807,3.719272
5.997315,3.719331
5.997823,3.719401
5.998331,3.719465
5.998840,3.719536
5.999348,3.719604
5.999856,3.719673
6.000364,3.719739
6.000872,3.719804
6.001380,3.719872
6.001888,3.719946
6.002397,3.720009
6.002905,3.720074
6.003413,3.720140
6.003921,3.720203
6.004429,3.720273
6.004937,3.720341
6.005445,3.720406
6.005953,3.720478
6.006461,3.720543
6.006970,3.720607
6.007478,3.720676
6.007986,3.720748
6.008494,3.720819
6.009002,3.720883
6.009510,3.720946
6.010018,3.721010
6.010526,3.721079
6.011034,3.721151
6.011542,3.721219
6.012050,3.721288
6.012558,3.721350
6.013066,3.721419
6.013574,3.721485
6.014082,3.721552
6.014590,3.721628
6.015098,3.721693
6.015606,3.721761
6.016114,3.721822
6.016622,3.721890
6.017130,3.721957
6.017638,3.722031
6.018146,3.722093
6.018654,3.722170
6.019162,3.722224
6.019670,3.722293
6.020178,3.722361
6.020686,3.722432
6.021194,3.722498
6.021702,3.722563
6.022210,3.722631
6.022718,3.722698
6.023226,3.722766
6.023734,3.722833
6.024242,3.722903
6.024749,3.722971
6.025257,3.723032
6.025765,3.723112
6.026273,3.723171
6.026781,3.723245
6.027289,3.723306
6.027797,3.723378
6.028305,3.723441
6.028813,3.723509
6.029321,3.723572
6.029828,3.723636
6.030336,3.723718
6.030844,3.720767
6.031352,3.720831
6.031860,3.720899
6.032368,3.720971
6.032875,3.721033
6.033383,3.721099
6.033891,3.721165
6.034399,3.721231
6.034907,3.721299
6.035415,3.721361
6.035922,3.721433
6.036430,3.721495
6.036938,3.721569
6.037446,3.721631
6.037953,3.721699
6.038461,3.721759
6.038969,3.721835
6.039477,3.721897
6.039985,3.721967
6.040492,3.722031
6.041000,3.722099
6.041508,3.722163
6.042016,3.722225
6.042523,3.722293
6.043031,3.722361
6.043539,3.722423
6.044046,3.722499
6.044554,3.722555
6.045062,3.722625
6.045570,3.722689
6.046077,3.722761
6.046585,3.722827
6.047093,3.722889
6.047600,3.722959
6.048108,3.723017
6.048616,3.723081
6.049123,3.723153
6.049631,3.723219
6.050139,3.723283
6.050646,3.723351
6.051154,3.723419
6.051662,3.723485
6.052169,3.723549
6.052677,3.723619
6.053185,3.723685
6.053692,3.723751
6.054200,3.723810
6.054707,3.723878
6.055215,3.723948
6.055723,3.724014
6.056230,3.724086
6.056738,3.724154
6.057245,3.724216
6.057753,3.724282
6.058261,3.724350
6.058768,3.724412
6.059276,3.724482
6.059783,3.724546
6.060291,3.724616
6.060798,3.724686
6.061306,3.724748
6.061813,3.724810
6.062321,3.724884
6.062829,3.724936
6.063336,3.725010
6.063844,3.725078
6.064351,3.725144
6.064859,3.725212
6.065366,3.725278
6.065874,3.725344
6.066381,3.725414
6.066889,3.725478
6.067396,3.725540
6.067904,3.725606
6.068411,3.725678
6.068919,3.725738
6.069426,3.725808
6.069934,3.725872
6.070441,3.725940
6.070949,3.726006
6.071456,3.726068
6.071964,3.726140
6.072471,3.726210
6.072978,3.726272
6.073486,3.726344
6.073993,3.726406
6.074501,3.726476
6.075008,3.726538
6.075516,3.726608
6.076023,3.726674
6.076530,3.726742
6.077038,3.726810
6.077545,3.726870
6.078053,3.723786
6.078560,3.723853
6.079067,3.723927
6.079575,3.724006
6.080082,3.724073
6.080589,3.724140
6.081097,3.724203
6.081604,3.724276
6.082112,3.724345
6.082619,3.724416
6.083126,3.724494
6.083634,3.724556
6.084141,3.724625
6.084648,3.724694
6.085155,3.724766
6.085663,3.724837
6.086170,3.724904
6.086677,3.724969
6.087185,3.725040
6.087692,3.725113
6.088199,3.725182
6.088707,3.725253
6.089214,3.725328
6.089721,3.725393
6.090228,3.725458
6.090736,3.725527
6.091243,3.725603
6.091750,3.725665
6.092258,3.725747
6.092765,3.725820
6.093272,3.725881
6.093779,3.725952
6.094287,3.726021
6.094794,3.726094
6.095301,3.726165
6.095808,3.726230
6.096315,3.726299
6.096823,3.726375
6.097330,3.726435
6.097837,3.726515
6.098344,3.726580
6.098851,3.726653
6.099359,3.726724
6.099866,3.726789
6.100373,3.726866
6.100880,3.726931
6.101387,3.727004
6.101894,3.727076
6.102402,3.727145
6.102909,3.727218
6.103416,3.727285
6.103923,3.727356
6.104430,3.727425
6.104937,3.727498
6.105444,3.727572
6.105951,3.727638
6.106459,3.727708
6.106966,3.727779
6.107473,3.727852
6.107980,3.727919
6.108487,3.727996
6.108994,3.728057
6.109501,3.728136
6.110008,3.728206
6.110515,3.728270
6.111022,3.728344
6.111529,3.728417
6.112036,3.728490
6.112544,3.728555
6.113051,3.728626
6.113558,3.728699
6.114065,3.728771
6.114572,3.728840
6.115079,3.728911
6.115586,3.728978
6.116093,3.729051
6.116600,3.729126
6.117107,3.729191
6.117614,3.729273
6.118121,3.729333
6.118628,3.729419
6.119135,3.729484
6.119642,3.729551
6.120149,3.729628
6.120656,3.729700
6.121163,3.729771
6.121670,3.729840
6.122176,3.729915
6.122683,3.729978
6.123190,3.730053
6.123697,3.730120
6.124204,3.726899
6.124711,3.726974
6.125218,3.727040
6.125725,3.727111
6.126232,3.727184
6.126739,3.727268
6.127246,3.727339
6.127753,3.727412
6.128260,3.727474
6.128766,3.727549
6.129273,3.727631
6.129780,3.727697
6.130287,3.727779
6.130794,3.727846
6.131301,3.727927
6.131808,3.727996
6.132315,3.728075
6.132821,3.728148
6.133328,3.728221
6.133835,3.728292
6.134342,3.728359
6.134849,3.728434
6.135356,3.728513
6.135863,3.728586
6.136369,3.728657
6.136876,3.728730
6.137383,3.728803
6.137890,3.728880
6.138397,3.728943
6.138903,3.729018
6.139410,3.729093
6.139917,3.729162
6.140424,3.729239
6.140930,3.729310
6.141437,3.729387
6.141944,3.729449
6.142451,3.729527
6.142958,3.729602
6.143464,3.729668
6.143971,3.729750
6.144478,3.729817
6.144984,3.729898
6.145491,3.729965
6.145998,3.730044
6.146505,3.730113
6.147011,3.730188
6.147518,3.730259
6.148025,3.730336
6.148532,3.730405
6.149038,3.730476
6.149545,3.730547
6.150052,3.730622
6.150558,3.730703
6.151065,3.730772
6.151572,3.730843
6.152078,3.730914
6.152585,3.730993
6.153092,3.731068
6.153598,3.731137
6.154105,3.731214
6.154612,3.731285
6.155118,3.731356
6.155625,3.731429
6.156132,3.731498
6.156638,3.731584
6.157145,3.731650
6.157651,3.731727
6.158158,3.731794
6.158665,3.731871
6.159171,3.731940
6.159678,3.732015
6.160184,3.732090
6.160691,3.732163
6.161198,3.732241
6.161704,3.732311
6.162211,3.732384
6.162717,3.732460
6.163224,3.732533
6.163731,3.732603
6.164237,3.732681
6.164744,3.732756
6.165250,3.732825
6.165757,3.732900
6.166263,3.732975
6.166770,3.733052
6.167276,3.733119
6.167783,3.733190
6.168289,3.730242
6.168796,3.730316
6.169302,3.730383
6.169809,3.730440
6.170315,3.730505
6.170822,3.730566
6.171328,3.730628
6.171835,3.730695
6.172341,3.730761
6.172848,3.730821
6.173354,3.730887
6.173861,3.730950
6.174367,3.731007
6.174874,3.731072
6.175380,3.731138
6.175887,3.731210
6.176393,3.731269
6.176899,3.731334
6.177406,3.731395
6.177912,3.731452
6.178419,3.731523
6.178925,3.731587
6.179431,3.731650
6.179938,3.731711
6.180444,3.731772
6.180951,3.731844
6.181457,3.731903
6.181964,3.731973
6.182470,3.732034
6.182976,3.732105
6.183483,3.732156
6.183989,3.732230
6.184495,3.732286
6.185002,3.732354
6.185508,3.732411
6.186015,3.732476
6.186521,3.732544
6.187027,3.732607
6.187534,3.732664
6.188040,3.732731
6.188546,3.732797
6.189052,3.732862
6.189559,3.732927
6.190065,3.732988
6.190571,3.733054
6.191078,3.733110
6.191584,3.733176
6.192090,3.733244
6.192597,3.733305
6.193103,3.733370
6.193609,3.733437
6.194115,3.733496
6.194622,3.733568
6.195128,3.733625
6.195634,3.733693
6.196140,3.733751
6.196647,3.733817
6.197153,3.733882
6.197659,3.733946
6.198165,3.734007
6.198672,3.734076
6.199178,3.734137
6.199684,3.734203
6.200190,3.734268
6.200697,3.734333
6.201203,3.734394
6.201709,3.734456
6.202215,3.734523
6.202721,3.734586
6.203228,3.734654
6.203734,3.734711
6.204240,3.734778
6.204746,3.734843
6.205252,3.734902
6.205758,3.734974
6.206265,3.735035
6.206771,3.735097
6.207277,3.735162
6.207783,3.735223
6.208289,3.735288
6.208795,3.735351
6.209301,3.735415
6.209808,3.735480
6.210314,3.735543
6.210820,3.735606
6.211326,3.735672
6.211832,3.735737
6.212338,3.735803
6.212844,3.735860
6.213350,3.735927
6.213856,3.735986
6.214363,3.736051
6.214869,3.736119
6.215375,3.736180
6.215881,3.736245
6.216387,3.733233
6.216893,3.733300
6.217399,3.733372
6.217905,3.733444
6.218411,3.733513
6.218917,3.733587
6.219423,3.733654
6.219929,3.733726
6.220435,3.733798
6.220941,3.733865
6.221447,3.733933
6.221953,3.734009
6.222459,3.734080
6.222965,3.734146
6.223471,3.734217
6.223977,3.734293
6.224483,3.734356
6.224989,3.734434
6.225495,3.734502
6.226001,3.734571
6.226507,3.734647
6.227013,3.734717
6.227519,3.734784
6.228025,3.734862
6.228531,3.734928
6.229037,3.734991
6.229543,3.735073
6.230049,3.735136
6.230555,3.735216
6.231061,3.735280
6.231567,3.735349
6.232073,3.735421
6.232579,3.735490
6.233084,3.735566
6.233590,3.735638
6.234096,3.735707
6.234602,3.735783
6.235108,3.735847
6.235614,3.735918
6.236120,3.735990
6.236626,3.736057
6.237132,3.736129
6.237637,3.736207
6.238143,3.736274
6.238649,3.736346
6.239155,3.736413
6.239661,3.736485
6.240167,3.736559
6.240673,3.736626
6.241178,3.736692
6.241684,3.736776
6.242190,3.736839
6.242696,3.736913
6.243202,3.736982
6.243708,3.737062
6.244213,3.737126
6.244719,3.737195
6.245225,3.737267
6.245731,3.737332
6.246237,3.737408
6.246742,3.737480
6.247248,3.737553
6.247754,3.737619
6.248260,3.737693
6.248765,3.737760
6.249271,3.737840
6.249777,3.737903
6.250283,3.737981
6.250788,3.738047
6.251294,3.738122
6.251800,3.738194
6.252306,3.738255
6.252811,3.738333
6.253317,3.738405
6.253823,3.738472
6.254328,3.738548
6.254834,3.738618
6.255340,3.738693
6.255846,3.738757
6.256351,3.738831
6.256857,3.738896
6.257363,3.738974
6.257868,3.739037
6.258374,3.739119
6.258880,3.739187
6.259385,3.739260
6.259891,3.739334
6.260397,3.739400
6.260902,3.739475
6.261408,3.736314
6.261914,3.736391
6.262419,3.736460
6.262925,3.736533
6.263430,3.736604
6.263936,3.736671
6.264442,3.736743
6.264947,3.736810
6.265453,3.736889
6.265958,3.736952
6.266464,3.737025
6.266970,3.737093
6.267475,3.737166
6.267981,3.737237
6.268486,3.737318
6.268992,3.737381
6.269498,3.737450
6.270003,3.737524
6.270509,3.737589
6.271014,3.737656
6.271520,3.737729
6.272025,3.737804
6.272531,3.737872
6.273037,3.737939
6.273542,3.738016
6.274048,3.738085
6.274553,3.738150
6.275059,3.738222
6.275564,3.738295
6.276070,3.738370
6.276575,3.738439
6.277081,3.738506
6.277586,3.738579
6.278092,3.738655
6.278597,3.738722
6.279103,3.738795
6.279608,3.738862
6.280113,3.738933
6.280619,3.738997
6.281124,3.739074
6.281630,3.739145
6.282135,3.739218
6.282641,3.739291
6.283146,3.739362
6.283652,3.739434
6.284157,3.739499
6.284662,3.739568
6.285168,3.739639
6.285673,3.739712
6.286179,3.739778
6.286684,3.739851
6.287190,3.739928
6.287695,3.739993
6.288200,3.740064
6.288706,3.740135
6.289211,3.740205
6.289717,3.740278
6.290222,3.740351
6.290727,3.740418
6.291233,3.740487
6.291738,3.740561
6.292243,3.740624
6.292749,3.740699
6.293254,3.740772
6.293759,3.740841
6.294265,3.740916
